index_name,index_variant,median_time_lookup_ns,median_time_bulk_lookup_ns,throughput_in_s,index_size,build_time_ns,searcher_name,dataset_name
ALEX,1,868.206,268.117,3.72972e+06,4610998880,107253892014,BinarySearch,wiki_ts_200M_uint64
ALEX,4,572.712,157.776,6.33812e+06,1154895696,19254688034,BinarySearch,wiki_ts_200M_uint64
ALEX,8,549.121,132.584,7.54241e+06,578788536,7984510350,BinarySearch,wiki_ts_200M_uint64
ALEX,16,553.15,113.55,8.80669e+06,290674312,3710606869,BinarySearch,wiki_ts_200M_uint64
ALEX,32,602.112,100.471,9.95313e+06,146565960,1786894396,BinarySearch,wiki_ts_200M_uint64
ALEX,64,658.849,90.2854,1.1076e+07,74438968,890849372,BinarySearch,wiki_ts_200M_uint64
ALEX,128,668.792,80.5236,1.24187e+07,37466024,410758490,BinarySearch,wiki_ts_200M_uint64
ALEX,256,675.863,73.5038,1.36047e+07,19398560,214400372,BinarySearch,wiki_ts_200M_uint64
ALEX,512,713.203,55.5277,1.8009e+07,10307848,113291236,BinarySearch,wiki_ts_200M_uint64
ALEX,1024,769.671,48.696,2.05355e+07,5753144,64609779,BinarySearch,wiki_ts_200M_uint64
ALEX,2048,824.73,52.6393,1.89972e+07,3304136,38347368,BinarySearch,wiki_ts_200M_uint64
ALEX,4096,889.931,36.2149,2.7613e+07,1270912,17981866,BinarySearch,wiki_ts_200M_uint64
ALEX,8192,976.351,34.7314,2.87924e+07,692624,11649502,BinarySearch,wiki_ts_200M_uint64
BTree,32,904.958,339.594,2.9447e+06,116028248,120001637,BinarySearch,wiki_ts_200M_uint64
BTree,1,1256.83,828.748,1.20664e+06,3712871840,5102104840,BinarySearch,wiki_ts_200M_uint64
BTree,4,1100.67,647.479,1.54445e+06,928219112,799559178,BinarySearch,wiki_ts_200M_uint64
BTree,16,954.652,437.775,2.28428e+06,232055592,166507903,BinarySearch,wiki_ts_200M_uint64
BTree,64,898.045,288.01,3.4721e+06,58014712,26563822,BinarySearch,wiki_ts_200M_uint64
BTree,128,884.906,234.79,4.25913e+06,29007944,13064931,BinarySearch,wiki_ts_200M_uint64
BTree,512,892.812,130.319,7.67351e+06,7252456,3150081,BinarySearch,wiki_ts_200M_uint64
BTree,1024,927.234,106.876,9.35666e+06,3626952,1559096,BinarySearch,wiki_ts_200M_uint64
BTree,4096,996.012,70.6873,1.41468e+07,907144,365383,BinarySearch,wiki_ts_200M_uint64
BTree,16384,1366.53,52.7433,1.89597e+07,227328,83514,BinarySearch,wiki_ts_200M_uint64
BTree,65536,1367.11,41.5175,2.40862e+07,57096,29804,BinarySearch,wiki_ts_200M_uint64
BTree,262144,1461.86,32.0945,3.1158e+07,14608,12840,BinarySearch,wiki_ts_200M_uint64
DynamicPGM,16,881.37,543.035,1.8415e+06,1538704860,5638061210,BinarySearch,wiki_ts_200M_uint64
DynamicPGM,4,884.715,534.708,1.87018e+06,1544750560,6094709223,BinarySearch,wiki_ts_200M_uint64
DynamicPGM,8,875.179,532.853,1.87669e+06,1540139460,5866683782,BinarySearch,wiki_ts_200M_uint64
DynamicPGM,32,923.382,590.91,1.69231e+06,1538207460,5763047818,BinarySearch,wiki_ts_200M_uint64
DynamicPGM,64,949.794,630.199,1.5868e+06,1538006180,5787813288,BinarySearch,wiki_ts_200M_uint64
DynamicPGM,256,1041.16,718.807,1.39119e+06,1537848260,5933093676,BinarySearch,wiki_ts_200M_uint64
DynamicPGM,1024,1184.69,871.833,1.14701e+06,1537795660,6270664167,BinarySearch,wiki_ts_200M_uint64
DynamicPGM,2048,1302.65,942.844,1.06062e+06,1537771180,9871799483,BinarySearch,wiki_ts_200M_uint64
DynamicPGM,4096,1360.98,1015.95,984303,1537765960,6588139092,BinarySearch,wiki_ts_200M_uint64
DynamicPGM,8192,1449.32,1101.24,908069,1537764380,5375681868,BinarySearch,wiki_ts_200M_uint64
